timestamp,component_id,temperatura,normal_temp_min,normal_temp_max,is_anomalo,tipo_anomalia
2025-06-04 15:38:09.054707,CPU,33.74230287904778,35,75,True,-
2025-06-04 15:48:09.054709,SSD,47.2188230203663,40,65,False,-
2025-06-04 15:58:09.054711,Motherboard,39.58924410803716,30,70,False,-
2025-06-04 16:08:09.054712,SSD,45.58647915794064,30,65,False,-
2025-06-04 16:18:09.054714,CPU,41.71362673188852,25,60,False,-
2025-06-04 16:28:09.054716,SSD,42.28376609576892,40,70,False,-
2025-06-04 16:38:09.054717,RAM,42.84883640116102,25,65,False,-
2025-06-04 16:48:09.054719,SSD,42.23854280008658,40,65,False,-
2025-06-04 16:58:09.054720,GPU,43.21361379933772,45,65,True,-
2025-06-04 17:08:09.054722,GPU,46.64576265066216,35,70,False,-
2025-06-04 17:18:09.054724,RAM,40.98260584850735,45,55,True,-
2025-06-04 17:28:09.054725,CPU,43.54501878794256,40,70,False,-
2025-06-04 17:38:09.054727,GPU,39.55132152856387,35,75,False,-
2025-06-04 17:48:09.054729,Motherboard,47.200586077247365,30,70,False,-
2025-06-04 17:58:09.054730,GPU,36.61803848970365,30,65,False,-
2025-06-04 18:08:09.054732,GPU,49.004702164554075,25,60,False,-
2025-06-04 18:18:09.054733,CPU,39.79921024677828,40,70,True,-
2025-06-04 18:28:09.054736,SSD,32.84612448940976,40,70,True,-
2025-06-04 18:38:09.054737,GPU,40.64052207455395,30,65,False,-
2025-06-04 18:48:09.054739,RAM,36.5947417126256,45,60,True,-
2025-06-04 18:58:09.054741,SSD,44.20321774494362,35,60,False,-
2025-06-04 19:08:09.054742,Motherboard,36.73688010348805,45,75,True,-
2025-06-04 19:18:09.054744,CPU,37.7690828339261,45,70,True,-
2025-06-04 19:28:09.054746,Motherboard,30.552296345272346,30,60,False,-
2025-06-04 19:38:09.054747,SSD,37.73846840375462,30,60,False,-
2025-06-04 19:48:09.054749,SSD,27.88060336685522,30,55,True,-
2025-06-04 19:58:09.054750,SSD,32.08048588257138,25,55,False,-
2025-06-04 20:08:09.054752,Motherboard,43.80207328072149,45,60,True,-
2025-06-04 20:18:09.054754,SSD,43.92900079325416,40,75,False,-
2025-06-04 20:28:09.054755,Motherboard,42.12728780892483,35,60,False,-
2025-06-04 20:38:09.054757,SSD,35.165119284353935,25,65,False,-
2025-06-04 20:48:09.054759,RAM,39.7614432192901,40,70,True,-
2025-06-04 20:58:09.054760,SSD,39.98198730454716,45,75,True,-
2025-06-04 21:08:09.054762,Motherboard,34.20817655403729,30,65,False,-
2025-06-04 21:18:09.054763,GPU,47.51699150883575,45,75,False,-
2025-06-04 21:28:09.054765,SSD,44.386811452878355,35,65,False,-
2025-06-04 21:38:09.054767,GPU,38.89517913085168,25,70,False,-
2025-06-04 21:48:09.054768,RAM,40.134429194972654,25,70,False,-
2025-06-04 21:58:09.054770,CPU,41.04191403973776,35,55,False,-
2025-06-04 22:08:09.054772,RAM,29.791325657878545,40,65,True,-
2025-06-04 22:18:09.054773,SSD,38.764113087397014,40,55,True,-
2025-06-04 22:28:09.054775,GPU,36.59007876001101,25,65,False,-
2025-06-04 22:38:09.054776,GPU,34.99189995052542,25,55,False,-
2025-06-04 22:48:09.054778,Motherboard,38.594498535570224,30,70,False,-
2025-06-04 22:58:09.054780,GPU,48.988432634247616,40,75,False,-
2025-06-04 23:08:09.054781,Motherboard,43.20421430633505,35,55,False,-
2025-06-04 23:18:09.054783,CPU,37.144105051086015,40,65,True,-
2025-06-04 23:28:09.054785,SSD,42.86291390678079,30,65,False,-
2025-06-04 23:38:09.054786,Motherboard,46.99677718293001,25,70,False,-
2025-06-04 23:48:09.054788,CPU,44.62316841456384,25,65,False,-
2025-06-04 23:58:09.054789,GPU,40.29815184960087,30,60,False,-
2025-06-05 00:08:09.054791,GPU,36.76531611147213,35,75,False,-
2025-06-05 00:18:09.054793,CPU,43.49111656806795,25,55,False,-
2025-06-05 00:28:09.054794,GPU,41.96742692710875,45,75,True,-
2025-06-05 00:38:09.054796,CPU,44.47596610013866,25,70,False,-
2025-06-05 00:48:09.054798,Motherboard,43.175859008409844,45,55,True,-
2025-06-05 00:58:09.054799,Motherboard,45.247763576596675,30,55,False,-
2025-06-05 01:08:09.054801,CPU,37.32382394219716,30,60,False,-
2025-06-05 01:18:09.054802,Motherboard,46.58697032817163,25,70,False,-
2025-06-05 01:28:09.054804,Motherboard,40.987998023462,40,65,False,-
2025-06-05 01:38:09.054806,Motherboard,50.37630436312632,45,60,False,-
2025-06-05 01:48:09.054807,RAM,36.55406090955216,35,60,False,-
2025-06-05 01:58:09.054809,SSD,48.67981901582625,25,75,False,-
2025-06-05 02:08:09.054811,GPU,40.98955391731324,35,75,False,-
2025-06-05 02:18:09.054812,RAM,36.74290998192776,25,75,False,-
2025-06-05 02:28:09.054814,Motherboard,37.580570829728394,40,60,True,-
2025-06-05 02:38:09.054816,CPU,38.3982634590284,40,65,True,-
2025-06-05 02:48:09.054818,Motherboard,42.12082973200958,40,55,False,-
2025-06-05 02:58:09.054819,SSD,42.6141774401775,40,75,False,-
2025-06-05 03:08:09.054821,Motherboard,37.131499980307105,30,65,False,-
2025-06-05 03:18:09.054822,CPU,39.87822703869509,30,70,False,-
2025-06-05 03:28:09.054824,SSD,50.71135179305932,45,75,False,-
2025-06-05 03:38:09.054826,Motherboard,48.637715850503554,35,55,False,-
2025-06-05 03:48:09.054827,SSD,42.18161834837016,25,70,False,-
2025-06-05 03:58:09.054829,GPU,40.190017390841,25,70,False,-
2025-06-05 04:08:09.054831,GPU,40.600156633591304,30,55,False,-
2025-06-05 04:18:09.054832,Motherboard,43.06758986365208,25,75,False,-
2025-06-05 04:28:09.054834,SSD,34.886037174007974,30,60,False,-
2025-06-05 04:38:09.054835,CPU,38.71311731288328,45,55,True,-
2025-06-05 04:48:09.054837,Motherboard,31.657079630612053,35,55,True,-
2025-06-05 04:58:09.054839,GPU,41.9961156130264,45,55,True,-
2025-06-05 05:08:09.054840,GPU,43.2359796985137,40,70,False,-
2025-06-05 05:18:09.054843,Motherboard,37.58406768850313,40,65,True,-
2025-06-05 05:28:09.054845,SSD,47.869933816450164,40,60,False,-
2025-06-05 05:38:09.054846,GPU,33.8711716849883,45,75,True,-
2025-06-05 05:48:09.054848,SSD,32.6781255989509,25,75,False,-
2025-06-05 05:58:09.054850,GPU,41.12225909279986,35,65,False,-
2025-06-05 06:08:09.054851,GPU,45.23549151306077,40,55,False,-
2025-06-05 06:18:09.054853,RAM,48.419638457289345,40,60,False,-
2025-06-05 06:28:09.054855,GPU,37.7055786856553,40,75,True,-
2025-06-05 06:38:09.054856,CPU,45.393404167156476,35,75,False,-
2025-06-05 06:48:09.054858,Motherboard,39.80745765249647,40,55,True,-
2025-06-05 06:58:09.054859,Motherboard,39.1368635002959,35,65,False,-
2025-06-05 07:08:09.054861,SSD,44.41829968743336,40,60,False,-
2025-06-05 07:18:09.054863,GPU,43.261614392067095,45,65,True,-
2025-06-05 07:28:09.054864,CPU,32.11803921507875,45,65,True,-
2025-06-05 07:38:09.054866,SSD,47.38270174862948,35,60,False,-
2025-06-05 07:48:09.054868,RAM,46.90045677073726,45,60,False,-
2025-06-05 07:58:09.054869,SSD,36.87218649245235,35,75,False,-
2025-06-05 08:08:09.054871,SSD,41.979017667187044,45,75,True,-
2025-06-05 08:18:09.054872,GPU,42.47015093141369,45,60,True,-
2025-06-05 08:28:09.054874,RAM,41.303368829119535,35,70,False,-
2025-06-05 08:38:09.054882,SSD,37.2484742307729,25,75,False,-
2025-06-05 08:48:09.054884,CPU,36.641883160309746,45,70,True,-
2025-06-05 08:58:09.054885,CPU,39.87222964504277,40,60,True,-
2025-06-05 09:08:09.054887,Motherboard,45.86364509629682,25,75,False,-
2025-06-05 09:18:09.054889,RAM,42.71800077297216,35,65,False,-
2025-06-05 09:28:09.054890,RAM,38.14692833956947,25,60,False,-
2025-06-05 09:38:09.054892,Motherboard,43.85849355324172,30,55,False,-
2025-06-05 09:48:09.054894,SSD,25.75728689684962,30,70,True,-
2025-06-05 09:58:09.054895,RAM,45.74382850186052,45,60,False,-
2025-06-05 10:08:09.054897,CPU,31.301431106109504,45,60,True,-
2025-06-05 10:18:09.054899,CPU,38.18779529298434,40,75,True,-
2025-06-05 10:28:09.054905,GPU,34.40165052686928,25,75,False,-
2025-06-05 10:38:09.054907,RAM,33.52659262139547,30,75,False,-
2025-06-05 10:48:09.054908,SSD,45.8041339368926,45,55,False,-
2025-06-05 10:58:09.054910,Motherboard,37.661493993440544,25,75,False,-
2025-06-05 11:08:09.054912,Motherboard,41.73251940865358,45,60,True,-
2025-06-05 11:18:09.054913,SSD,39.76539710560408,45,75,True,-
2025-06-05 11:28:09.054915,GPU,42.385204136115604,30,65,False,-
2025-06-05 11:38:09.054917,Motherboard,40.38410945530128,30,75,False,-
2025-06-05 11:48:09.054919,RAM,33.58503887905715,45,55,True,-
2025-06-05 11:58:09.054921,GPU,44.9813340972357,35,65,False,-
2025-06-05 12:08:09.054923,RAM,37.531217084193436,45,60,True,-
2025-06-05 12:18:09.054924,CPU,32.21709050670125,45,60,True,-
2025-06-05 12:28:09.054926,GPU,37.85942419517044,40,70,True,-
2025-06-05 12:38:09.054927,Motherboard,47.503798953171554,40,65,False,-
2025-06-05 12:48:09.054929,GPU,44.251108710567465,40,70,False,-
2025-06-05 12:58:09.054931,GPU,38.2567393279607,35,65,False,-
2025-06-05 13:08:09.054932,GPU,38.25371147840786,35,65,False,-
2025-06-05 13:18:09.054934,GPU,38.391824743913084,45,55,True,-
2025-06-05 13:28:09.054936,RAM,50.383739917804206,40,70,False,-
2025-06-05 13:38:09.054937,CPU,41.90967726115777,35,55,False,-
2025-06-05 13:48:09.054939,SSD,42.15020823595535,30,65,False,-
2025-06-05 13:58:09.054941,GPU,45.151417270159214,45,60,False,-
2025-06-05 14:08:09.054942,Motherboard,41.19394579513257,25,65,False,-
2025-06-05 14:18:09.054944,GPU,38.704789270896484,45,55,True,-
2025-06-05 14:28:09.054945,Motherboard,39.01825075457511,25,70,False,-
2025-06-05 14:38:09.054947,RAM,39.64199370292968,40,70,True,-
2025-06-05 14:48:09.054949,Motherboard,39.813888817450795,25,55,False,-
2025-06-05 14:58:09.054950,SSD,43.6381477181849,40,70,False,-
2025-06-05 15:08:09.054952,CPU,40.2597294290365,30,75,False,-
2025-06-05 15:18:09.054954,Motherboard,43.6632003860779,25,60,False,-
2025-06-05 15:28:09.054955,Motherboard,39.596417099457085,45,60,True,-
2025-06-05 15:38:09.054957,CPU,40.39317595158045,40,60,False,-
2025-06-05 15:48:09.054959,SSD,30.00899657733946,45,70,True,-
2025-06-05 15:58:09.054960,GPU,44.581638373512405,35,70,False,-
2025-06-05 16:08:09.054962,Motherboard,41.73244237948996,40,65,False,-
2025-06-05 16:18:09.054963,CPU,44.99005054929826,25,65,False,-
2025-06-05 16:28:09.054965,RAM,25.518723109031555,40,60,True,-
2025-06-05 16:38:09.054967,CPU,50.44187352390364,45,75,False,-
2025-06-05 16:48:09.054968,RAM,39.30205185922413,30,65,False,-
2025-06-05 16:58:09.054970,SSD,45.54091408368758,40,65,False,-
2025-06-05 17:08:09.054972,GPU,34.800470364372345,25,70,False,-
2025-06-05 17:18:09.054973,CPU,43.063869525312846,35,75,False,-
2025-06-05 17:28:09.054975,Motherboard,34.732922184131716,30,60,False,-
2025-06-05 17:38:09.054976,SSD,36.88115519652097,35,65,False,-
2025-06-05 17:48:09.054978,CPU,49.570156769333934,40,75,False,-
2025-06-05 17:58:09.054980,Motherboard,39.04658799618327,45,75,True,-
2025-06-05 18:08:09.054981,CPU,41.087164365898616,45,60,True,-
2025-06-05 18:18:09.054983,RAM,44.35033865344377,25,75,False,-
2025-06-05 18:28:09.054985,CPU,42.47840943986302,45,75,True,-
2025-06-05 18:38:09.054986,CPU,40.75209452571788,30,75,False,-
2025-06-05 18:48:09.054988,CPU,41.824805012331126,45,65,True,-
2025-06-05 18:58:09.054989,SSD,52.01707792619138,25,60,False,-
2025-06-05 19:08:09.054991,CPU,39.711906014832074,40,75,True,-
2025-06-05 19:18:09.054993,Motherboard,41.005495233574834,40,75,False,-
2025-06-05 19:28:09.054996,RAM,45.25327198003806,45,65,False,-
2025-06-05 19:38:09.054998,RAM,45.52762966478992,35,60,False,-
2025-06-05 19:48:09.054999,CPU,45.9351515278019,40,70,False,-
2025-06-05 19:58:09.055001,SSD,43.19365111014592,45,65,True,-
2025-06-05 20:08:09.055002,SSD,34.28497543634758,25,60,False,-
2025-06-05 20:18:09.055004,Motherboard,48.16715766150548,45,75,False,-
2025-06-05 20:28:09.055006,CPU,34.26827303490656,40,60,True,-
2025-06-05 20:38:09.055007,RAM,41.51317732619517,25,60,False,-
2025-06-05 20:48:09.055009,SSD,36.22862074990321,45,60,True,-
2025-06-05 20:58:09.055011,CPU,39.67930826703504,30,70,False,-
2025-06-05 21:08:09.055012,SSD,41.6438120515174,25,60,False,-
2025-06-05 21:18:09.055014,SSD,41.606786077251364,30,70,False,-
2025-06-05 21:28:09.055015,RAM,42.109603771176424,35,75,False,-
2025-06-05 21:38:09.055017,GPU,48.06855634529323,25,70,False,-
2025-06-05 21:48:09.055019,Motherboard,42.2676715075699,30,75,False,-
2025-06-05 21:58:09.055020,Motherboard,38.779216823546754,40,75,True,-
2025-06-05 22:08:09.055022,RAM,44.820435841441785,40,70,False,-
2025-06-05 22:18:09.055023,SSD,45.947352444623206,35,65,False,-
2025-06-05 22:28:09.055028,CPU,33.861960924315035,25,55,False,-
2025-06-05 22:38:09.055030,SSD,42.98700034924929,25,60,False,-
2025-06-05 22:48:09.055031,RAM,43.50586371155449,25,55,False,-
2025-06-05 22:58:09.055033,Motherboard,38.51218248320004,35,60,False,-
2025-06-05 23:08:09.055035,SSD,46.878534066558096,25,60,False,-
2025-06-05 23:18:09.055036,Motherboard,39.249722064837364,40,75,True,-
2025-06-05 23:28:09.055038,CPU,40.62788226735771,30,60,False,-
2025-06-05 23:38:09.055039,Motherboard,39.134640878580655,40,60,True,-
2025-06-05 23:48:09.055041,Motherboard,40.077895237907335,40,70,False,-
2025-06-05 23:58:09.055043,GPU,34.51862456552399,30,55,False,-
2025-06-06 00:08:09.055044,GPU,32.799745587028525,40,70,True,-
2025-06-06 00:18:09.055046,GPU,47.97252531612486,35,60,False,-
2025-06-06 00:28:09.055048,Motherboard,35.76519325840836,30,75,False,-
2025-06-06 00:38:09.055049,RAM,35.04303825271846,40,70,True,-
2025-06-06 00:48:09.055051,Motherboard,29.233049431981428,45,70,True,-
2025-06-06 00:58:09.055053,RAM,36.80519126155249,40,65,True,-
2025-06-06 01:08:09.055054,RAM,33.384551032962506,35,60,True,-
2025-06-06 01:18:09.055056,GPU,48.21007580068185,25,75,False,-
2025-06-06 01:28:09.055057,SSD,45.04908544671317,40,70,False,-
2025-06-06 01:38:09.055059,CPU,36.55924827411138,25,70,False,-
2025-06-06 01:48:09.055061,GPU,51.26217902672154,45,75,False,-
2025-06-06 01:58:09.055062,GPU,44.90882743495797,40,60,False,-
2025-06-06 02:08:09.055064,SSD,38.37584308245689,30,65,False,-
2025-06-06 02:18:09.055066,CPU,27.502971425632133,25,70,False,-
2025-06-06 02:28:09.055067,Motherboard,51.45471286295371,45,65,False,-
2025-06-06 02:38:09.055069,Motherboard,33.05213766618202,30,55,False,-
2025-06-06 02:48:09.055070,GPU,31.773006265215542,30,60,False,-
2025-06-06 02:58:09.055072,CPU,45.1128521600482,30,55,False,-
2025-06-06 03:08:09.055074,GPU,52.19876203169636,30,55,False,-
2025-06-06 03:18:09.055075,RAM,46.921364092552594,40,55,False,-
2025-06-06 03:28:09.055077,GPU,42.8195456002618,40,60,False,-
2025-06-06 03:38:09.055078,GPU,42.97377170832643,40,60,False,-
2025-06-06 03:48:09.055080,Motherboard,44.267077793901535,45,75,True,-
2025-06-06 03:58:09.055082,Motherboard,43.79464294893383,45,65,True,-
2025-06-06 04:08:09.055083,Motherboard,41.40595711984688,45,65,True,-
2025-06-06 04:18:09.055085,RAM,40.52100551975938,35,75,False,-
2025-06-06 04:28:09.055087,Motherboard,39.68703436050239,45,75,True,-
2025-06-06 04:38:09.055088,CPU,36.230177055666616,40,55,True,-
2025-06-06 04:48:09.055090,SSD,38.59662461566613,40,75,True,-
2025-06-06 04:58:09.055091,CPU,31.535215929023074,35,70,True,-
2025-06-06 05:08:09.055093,CPU,39.50830186602625,35,65,False,-
2025-06-06 05:18:09.055095,Motherboard,35.057044464245415,45,75,True,-
2025-06-06 05:28:09.055096,SSD,34.48205341392114,25,70,False,-
2025-06-06 05:38:09.055098,SSD,40.89947075576739,35,70,False,-
2025-06-06 05:48:09.055100,SSD,46.960011431723,30,70,False,-
2025-06-06 05:58:09.055101,RAM,44.59158303001156,40,70,False,-
2025-06-06 06:08:09.055103,Motherboard,32.14749698188412,30,55,False,-
2025-06-06 06:18:09.055104,SSD,35.05185931714831,40,70,True,-
2025-06-06 06:28:09.055106,RAM,44.70385593994108,40,55,False,-
2025-06-06 06:38:09.055108,GPU,35.08756303230845,35,55,False,-
2025-06-06 06:48:09.055109,GPU,38.87683425001488,35,70,False,-
2025-06-06 06:58:09.055111,RAM,42.75026049512276,30,65,False,-
2025-06-06 07:08:09.055112,RAM,35.15827772568183,40,70,True,-
2025-06-06 07:18:09.055114,Motherboard,40.5268775307298,30,70,False,-
2025-06-06 07:28:09.055116,Motherboard,33.32987252540898,25,70,False,-
2025-06-06 07:38:09.055117,GPU,36.99316178024393,30,65,False,-
2025-06-06 07:48:09.055119,SSD,41.598909670712686,45,60,True,-
2025-06-06 07:58:09.055121,GPU,32.03503133234165,30,60,False,-
2025-06-06 08:08:09.055122,SSD,42.202373689801995,45,55,True,-
2025-06-06 08:18:09.055124,SSD,39.901811005366596,45,55,True,-
2025-06-06 08:28:09.055125,Motherboard,42.76244977208574,45,65,True,-
2025-06-06 08:38:09.055127,CPU,41.119570670323306,25,75,False,-
2025-06-06 08:48:09.055129,CPU,46.82070214986922,30,60,False,-
2025-06-06 08:58:09.055130,RAM,40.62612251323954,30,55,False,-
2025-06-06 09:08:09.055132,Motherboard,37.852972294373735,25,60,False,-
2025-06-06 09:18:09.055134,SSD,40.61148751516142,40,65,False,-
2025-06-06 09:28:09.055135,CPU,42.716490145181936,35,65,False,-
2025-06-06 09:38:09.055138,SSD,40.244300351628524,30,75,False,-
2025-06-06 09:48:09.055140,CPU,40.20295845601941,35,75,False,-
2025-06-06 09:58:09.055141,CPU,36.490041560966226,25,65,False,-
2025-06-06 10:08:09.055143,CPU,36.68549541224526,40,55,True,-
2025-06-06 10:18:09.055145,Motherboard,32.98697364100153,40,60,True,-
2025-06-06 10:28:09.055147,GPU,48.7478837159347,40,70,False,-
2025-06-06 10:38:09.055149,SSD,33.780683823043574,25,75,False,-
2025-06-06 10:48:09.055150,Motherboard,36.53547401102046,45,70,True,-
2025-06-06 10:58:09.055152,Motherboard,36.40796367215401,45,55,True,-
2025-06-06 11:08:09.055154,Motherboard,44.474621884722204,35,75,False,-
2025-06-06 11:18:09.055155,Motherboard,38.52525160853986,45,70,True,-
2025-06-06 11:28:09.055157,Motherboard,46.23871036336867,45,55,False,-
2025-06-06 11:38:09.055158,RAM,36.63254687878066,40,60,True,-
2025-06-06 11:48:09.055160,SSD,41.39497081111901,40,55,False,-
2025-06-06 11:58:09.055162,Motherboard,35.823264733701215,35,75,False,-
2025-06-06 12:08:09.055163,SSD,50.72574563886694,30,65,False,-
2025-06-06 12:18:09.055165,RAM,34.062007904852436,35,60,True,-
2025-06-06 12:28:09.055167,RAM,41.54910355113514,35,70,False,-
2025-06-06 12:38:09.055168,SSD,43.168884404660496,25,75,False,-
2025-06-06 12:48:09.055170,CPU,42.06899548725749,25,65,False,-
2025-06-06 12:58:09.055171,GPU,39.07356170561146,35,55,False,-
2025-06-06 13:08:09.055173,CPU,39.35089650133287,35,65,False,-
2025-06-06 13:18:09.055175,CPU,40.21905735989555,35,75,False,-
2025-06-06 13:28:09.055176,CPU,39.264989991857554,45,75,True,-
2025-06-06 13:38:09.055178,Motherboard,44.81939558397455,25,65,False,-
2025-06-06 13:48:09.055180,RAM,51.05261500795676,35,55,False,-
2025-06-06 13:58:09.055181,CPU,37.21254107496083,40,65,True,-
2025-06-06 14:08:09.055183,RAM,33.15098510210461,40,75,True,-
2025-06-06 14:18:09.055184,SSD,39.55858975824373,45,75,True,-
2025-06-06 14:28:09.055186,GPU,52.898546688271594,45,70,False,-
2025-06-06 14:38:09.055188,SSD,35.98162716015135,30,70,False,-
2025-06-06 14:48:09.055189,SSD,48.195584027220335,30,60,False,-
2025-06-06 14:58:09.055191,Motherboard,48.388504070382204,30,75,False,-
2025-06-06 15:08:09.055193,GPU,37.23205879146003,45,70,True,-
2025-06-06 15:18:09.055194,SSD,42.84491539592638,45,65,True,-
2025-06-06 15:28:09.055196,SSD,48.14198311564269,45,55,False,-
2025-06-06 15:38:09.055204,GPU,38.10436129506257,40,65,True,-
2025-06-06 15:48:09.055206,GPU,38.98209819948819,45,55,True,-
2025-06-06 15:58:09.055207,SSD,37.09159543025678,40,70,True,-
2025-06-06 16:08:09.055209,GPU,34.92621634653567,30,60,False,-
2025-06-06 16:18:09.055211,SSD,36.75361227466996,30,65,False,-
2025-06-06 16:28:09.055212,SSD,33.880298666188715,30,65,False,-
2025-06-06 16:38:09.055214,Motherboard,40.17041734129613,35,65,False,-
2025-06-06 16:48:09.055216,CPU,36.150133844706794,35,55,False,-
2025-06-06 16:58:09.055217,SSD,41.168929558953735,25,70,False,-
2025-06-06 17:08:09.055219,RAM,32.22052176898186,25,65,False,-
2025-06-06 17:18:09.055220,CPU,41.654401161072286,25,65,False,-
2025-06-06 17:28:09.055222,CPU,44.16764480804462,35,60,False,-
2025-06-06 17:38:09.055224,CPU,30.031321787142723,35,60,True,-
2025-06-06 17:48:09.055225,Motherboard,41.87028284923786,25,70,False,-
2025-06-06 17:58:09.055227,SSD,46.13834496236646,25,70,False,-
2025-06-06 18:08:09.055229,Motherboard,33.951794906543974,45,75,True,-
2025-06-06 18:18:09.055230,SSD,48.362861934188516,25,60,False,-
2025-06-06 18:28:09.055232,Motherboard,42.095095046830224,45,75,True,-
2025-06-06 18:38:09.055234,Motherboard,36.47494072120796,40,55,True,-
2025-06-06 18:48:09.055235,RAM,39.72115461171147,35,75,False,-
2025-06-06 18:58:09.055237,Motherboard,42.791634562608614,25,65,False,-
2025-06-06 19:08:09.055239,GPU,40.38002695706206,35,75,False,-
2025-06-06 19:18:09.055240,RAM,42.693779962231844,35,70,False,-
2025-06-06 19:28:09.055242,Motherboard,35.39663203460317,35,55,False,-
2025-06-06 19:38:09.055244,CPU,40.84680412018039,40,65,False,-
2025-06-06 19:48:09.055245,GPU,32.9314275154751,30,75,False,-
2025-06-06 19:58:09.055247,GPU,39.443869693256495,25,55,False,-
2025-06-06 20:08:09.055249,GPU,35.48046179267605,30,55,False,-
2025-06-06 20:18:09.055250,RAM,36.322350287051165,30,65,False,-
2025-06-06 20:28:09.055252,Motherboard,46.18046587605219,30,75,False,-
2025-06-06 20:38:09.055254,Motherboard,45.45655060297135,35,55,False,-
2025-06-06 20:48:09.055255,CPU,43.045690604535885,45,55,True,-
2025-06-06 20:58:09.055257,CPU,34.538436176637106,35,60,True,-
2025-06-06 21:08:09.055259,GPU,38.41795775152599,35,55,False,-
2025-06-06 21:18:09.055260,CPU,46.06548849989592,30,60,False,-
2025-06-06 21:28:09.055262,RAM,40.70858456819953,35,75,False,-
2025-06-06 21:38:09.055264,Motherboard,51.59664769990847,30,75,False,-
2025-06-06 21:48:09.055265,GPU,41.96658919697186,45,75,True,-
2025-06-06 21:58:09.055267,CPU,40.960245582450156,25,70,False,-
2025-06-06 22:08:09.055269,RAM,38.4544176789875,30,75,False,-
2025-06-06 22:18:09.055270,RAM,40.66770452391141,45,55,True,-
2025-06-06 22:28:09.055272,CPU,39.23765081809728,25,65,False,-
2025-06-06 22:38:09.055274,Motherboard,43.54054338344295,40,60,False,-
2025-06-06 22:48:09.055275,CPU,44.783511583972924,30,70,False,-
2025-06-06 22:58:09.055277,GPU,36.070052697460255,30,75,False,-
2025-06-06 23:08:09.055279,CPU,33.343835232211106,40,75,True,-
2025-06-06 23:18:09.055280,RAM,30.818973134483517,40,65,True,-
