timestamp,component_id,temperatura,normal_temp_min,normal_temp_max,is_anomalo,tipo_anomalia
2025-06-06 23:28:09.055282,CPU,42.53995663456272,30,65,False,-
2025-06-06 23:38:09.055284,Motherboard,34.483166969130636,40,70,True,-
2025-06-06 23:48:09.055286,SSD,29.235547035237587,35,60,True,-
2025-06-06 23:58:09.055290,CPU,41.94289302265482,25,75,False,-
2025-06-07 00:08:09.055292,Motherboard,52.46499758716395,25,70,False,-
2025-06-07 00:18:09.055293,Motherboard,39.96964544230053,25,55,False,-
2025-06-07 00:28:09.055295,RAM,44.19245387225821,35,55,False,-
2025-06-07 00:38:09.055297,Motherboard,40.40914679273782,40,70,False,-
2025-06-07 00:48:09.055298,Motherboard,39.50555173404429,45,75,True,-
2025-06-07 00:58:09.055300,Motherboard,44.59538241493884,40,70,False,-
2025-06-07 01:08:09.055302,Motherboard,38.548627279056745,30,75,False,-
2025-06-07 01:18:09.055303,GPU,41.33696157035951,25,65,False,-
2025-06-07 01:28:09.055305,GPU,41.60848903098007,40,70,False,-
2025-06-07 01:38:09.055307,RAM,36.659547731784755,45,75,True,-
2025-06-07 01:48:09.055308,CPU,44.960211747682614,30,70,False,-
2025-06-07 01:58:09.055310,Motherboard,39.12520121652296,35,70,False,-
2025-06-07 02:08:09.055312,CPU,36.221274202535774,35,75,False,-
2025-06-07 02:18:09.055314,CPU,42.68254921785202,45,75,True,-
2025-06-07 02:28:09.055315,RAM,35.50766009104481,30,60,False,-
2025-06-07 02:38:09.055317,Motherboard,40.14090578684564,25,70,False,-
2025-06-07 02:48:09.055319,Motherboard,39.954405016778985,40,55,True,-
2025-06-07 02:58:09.055320,SSD,45.42947782915789,30,70,False,-
2025-06-07 03:08:09.055322,CPU,42.373491164399766,35,70,False,-
2025-06-07 03:18:09.055324,CPU,39.87486520627428,45,75,True,-
2025-06-07 03:28:09.055325,GPU,44.08883149600143,45,70,True,-
2025-06-07 03:38:09.055327,SSD,46.951037745086566,40,70,False,-
2025-06-07 03:48:09.055329,GPU,42.78905153175931,45,55,True,-
2025-06-07 03:58:09.055330,GPU,40.051763099216906,45,75,True,-
2025-06-07 04:08:09.055332,GPU,33.4408188382492,30,70,False,-
2025-06-07 04:18:09.055333,RAM,34.67443168462314,25,65,False,-
2025-06-07 04:28:09.055335,RAM,38.473876478226664,40,60,True,-
2025-06-07 04:38:09.055337,GPU,36.952438989203586,30,55,False,-
2025-06-07 04:48:09.055338,SSD,39.06514348507277,25,70,False,-
2025-06-07 04:58:09.055340,CPU,40.283249624485535,30,65,False,-
2025-06-07 05:08:09.055342,SSD,42.64846377178365,30,70,False,-
2025-06-07 05:18:09.055343,Motherboard,39.647506109704544,45,70,True,-
2025-06-07 05:28:09.055345,RAM,42.43250821913101,25,75,False,-
2025-06-07 05:38:09.055347,CPU,40.3223720740506,40,75,False,-
2025-06-07 05:48:09.055348,CPU,30.12266716823064,40,75,True,-
2025-06-07 05:58:09.055350,Motherboard,35.30332303090623,25,65,False,-
2025-06-07 06:08:09.055352,Motherboard,39.27956222139192,45,70,True,-
2025-06-07 06:18:09.055353,GPU,33.951526285794465,35,60,True,-
2025-06-07 06:28:09.055355,RAM,42.999643649981024,30,55,False,-
2025-06-07 06:38:09.055357,RAM,47.65375416171849,45,75,False,-
2025-06-07 06:48:09.055358,SSD,46.09380925848659,25,75,False,-
2025-06-07 06:58:09.055360,GPU,38.93278564534896,30,70,False,-
2025-06-07 07:08:09.055362,GPU,47.45363068424976,40,70,False,-
2025-06-07 07:18:09.055363,GPU,40.74333728601056,35,65,False,-
2025-06-07 07:28:09.055365,GPU,38.31457014440981,40,65,True,-
2025-06-07 07:38:09.055367,RAM,36.9329866822953,25,75,False,-
2025-06-07 07:48:09.055368,RAM,38.48765156755936,30,70,False,-
2025-06-07 07:58:09.055370,GPU,38.05911590729386,25,60,False,-
2025-06-07 08:08:09.055372,SSD,40.85208111187744,30,55,False,-
2025-06-07 08:18:09.055373,CPU,40.802869905249324,45,70,True,-
2025-06-07 08:28:09.055375,CPU,40.01523010076707,35,70,False,-
2025-06-07 08:38:09.055377,SSD,42.18469084873175,45,65,True,-
2025-06-07 08:48:09.055378,GPU,45.95323137393171,45,55,False,-
2025-06-07 08:58:09.055380,RAM,44.74777067720662,25,75,False,-
2025-06-07 09:08:09.055382,CPU,32.575510157750486,35,70,True,-
2025-06-07 09:18:09.055383,Motherboard,27.230394325490224,30,75,True,-
2025-06-07 09:28:09.055385,Motherboard,44.67159955619637,30,70,False,-
2025-06-07 09:38:09.055387,SSD,33.165606507922895,40,75,True,-
2025-06-07 09:48:09.055388,GPU,38.87617299053658,30,55,False,-
2025-06-07 09:58:09.055390,CPU,34.1494348697032,25,65,False,-
2025-06-07 10:08:09.055392,GPU,30.9900978120999,45,55,True,-
2025-06-07 10:18:09.055393,CPU,42.70731364102394,45,60,True,-
2025-06-07 10:28:09.055395,SSD,43.79577580151324,45,65,True,-
2025-06-07 10:38:09.055396,SSD,37.1174479963664,35,55,False,-
2025-06-07 10:48:09.055398,Motherboard,27.04478853927545,30,60,True,-
2025-06-07 10:58:09.055400,GPU,37.268777758737585,25,70,False,-
2025-06-07 11:08:09.055408,Motherboard,41.959020027012734,35,70,False,-
2025-06-07 11:18:09.055410,GPU,32.60544215612936,40,75,True,-
2025-06-07 11:28:09.055412,Motherboard,40.91679959889578,25,65,False,-
2025-06-07 11:38:09.055413,RAM,39.923450754135025,25,70,False,-
2025-06-07 11:48:09.055415,RAM,42.89645749800544,25,65,False,-
2025-06-07 11:58:09.055417,RAM,40.59790184207077,45,70,True,-
2025-06-07 12:08:09.055418,RAM,35.134655295592225,25,75,False,-
2025-06-07 12:18:09.055420,CPU,45.982857508322454,30,55,False,-
2025-06-07 12:28:09.055422,RAM,39.20735213486515,25,75,False,-
2025-06-07 12:38:09.055423,SSD,39.86347730245034,45,60,True,-
2025-06-07 12:48:09.055425,SSD,35.33366020463402,25,70,False,-
2025-06-07 12:58:09.055427,CPU,37.78358874404245,40,60,True,-
2025-06-07 13:08:09.055428,RAM,35.575986429865495,40,60,True,-
2025-06-07 13:18:09.055430,RAM,39.135269700382885,45,65,True,-
2025-06-07 13:28:09.055432,RAM,48.558542400711715,30,70,False,-
2025-06-07 13:38:09.055433,Motherboard,33.140494285343216,30,60,False,-
2025-06-07 13:48:09.055435,GPU,31.932193010616295,35,55,True,-
2025-06-07 13:58:09.055438,Motherboard,47.35585163746804,45,60,False,-
2025-06-07 14:08:09.055440,GPU,38.95338161424067,25,55,False,-
2025-06-07 14:18:09.055441,RAM,36.65463630670042,45,65,True,-
2025-06-07 14:28:09.055444,RAM,45.199523436980385,35,60,False,-
2025-06-07 14:38:09.055445,Motherboard,36.97192230131568,45,75,True,-
2025-06-07 14:48:09.055447,Motherboard,49.13004856773468,45,65,False,-
2025-06-07 14:58:09.055449,GPU,43.38962935669635,35,55,False,-
2025-06-07 15:08:09.055450,SSD,37.560442959271484,30,65,False,-
2025-06-07 15:18:09.055452,GPU,50.786541066327516,25,60,False,-
2025-06-07 15:28:09.055454,Motherboard,36.971425384983306,35,70,False,-
2025-06-07 15:38:09.055455,Motherboard,43.71047686004653,40,70,False,-
2025-06-07 15:48:09.055457,CPU,41.49646290203246,30,55,False,-
2025-06-07 15:58:09.055459,Motherboard,46.50870644699399,40,55,False,-
2025-06-07 16:08:09.055460,CPU,47.807555983634266,30,70,False,-
2025-06-07 16:18:09.055497,SSD,40.160020745328836,25,55,False,-
2025-06-07 16:28:09.055499,GPU,36.23291064826908,25,65,False,-
2025-06-07 16:38:09.055501,GPU,42.29986071469558,45,75,True,-
2025-06-07 16:48:09.055503,CPU,36.61142315123947,40,75,True,-
2025-06-07 16:58:09.055504,GPU,50.066936237633115,30,65,False,-
2025-06-07 17:08:09.055506,Motherboard,40.68267665541369,25,75,False,-
2025-06-07 17:18:09.055508,RAM,38.17339224343946,35,60,False,-
2025-06-07 17:28:09.055509,CPU,40.92340152932454,25,65,False,-
2025-06-07 17:38:09.055511,GPU,33.26436855235152,35,55,True,-
2025-06-07 17:48:09.055513,CPU,35.14192980744674,30,65,False,-
2025-06-07 17:58:09.055514,CPU,46.00206953972213,25,70,False,-
2025-06-07 18:08:09.055516,RAM,36.71552860514302,25,55,False,-
2025-06-07 18:18:09.055518,Motherboard,34.765445086590304,30,70,False,-
2025-06-07 18:28:09.055519,CPU,42.68326376263643,25,55,False,-
2025-06-07 18:38:09.055521,GPU,45.928520773314986,35,75,False,-
2025-06-07 18:48:09.055523,SSD,43.594766553325336,25,65,False,-
2025-06-07 18:58:09.055524,CPU,44.98023842902908,40,60,False,-
2025-06-07 19:08:09.055526,CPU,36.21602455715269,45,55,True,-
2025-06-07 19:18:09.055528,RAM,32.89094666629078,35,55,True,-
2025-06-07 19:28:09.055529,Motherboard,47.506668259777435,40,70,False,-
2025-06-07 19:38:09.055531,SSD,38.38660080578932,30,75,False,-
2025-06-07 19:48:09.055533,GPU,38.745834917724764,35,70,False,-
2025-06-07 19:58:09.055534,SSD,46.64097070924529,45,70,False,-
2025-06-07 20:08:09.055536,GPU,42.7811500470033,45,75,True,-
2025-06-07 20:18:09.055538,Motherboard,42.279438860408035,30,60,False,-
2025-06-07 20:28:09.055539,GPU,50.825011724505416,30,70,False,-
2025-06-07 20:38:09.055541,RAM,36.78240884809929,35,70,False,-
2025-06-07 20:48:09.055543,RAM,44.63920064040619,25,55,False,-
2025-06-07 20:58:09.055544,RAM,40.28506562448542,30,75,False,-
2025-06-07 21:08:09.055546,RAM,41.34296139431628,25,65,False,-
2025-06-07 21:18:09.055548,SSD,47.64234213206266,40,60,False,-
2025-06-07 21:28:09.055549,Motherboard,42.53917878144812,45,60,True,-
2025-06-07 21:38:09.055551,GPU,42.69148039524816,25,75,False,-
2025-06-07 21:48:09.055560,GPU,45.362536686549014,45,55,False,-
2025-06-07 21:58:09.055562,RAM,38.17523635228557,25,55,False,-
2025-06-07 22:08:09.055564,RAM,35.80395166330497,40,75,True,-
2025-06-07 22:18:09.055565,CPU,34.775954029894834,30,55,False,-
2025-06-07 22:28:09.055567,Motherboard,30.16821705311999,40,60,True,-
2025-06-07 22:38:09.055569,SSD,50.28103564970161,30,60,False,-
2025-06-07 22:48:09.055570,GPU,34.483958171391585,30,65,False,-
2025-06-07 22:58:09.055572,CPU,38.89373188207114,45,75,True,-
2025-06-07 23:08:09.055574,CPU,38.6159335005554,40,70,True,-
2025-06-07 23:18:09.055575,GPU,41.537033489045506,25,70,False,-
2025-06-07 23:28:09.055577,SSD,44.078686062696484,40,65,False,-
2025-06-07 23:38:09.055579,CPU,44.30236744179873,45,65,True,-
2025-06-07 23:48:09.055580,CPU,37.08461280715531,30,55,False,-
2025-06-07 23:58:09.055582,Motherboard,39.16439143106794,45,65,True,-
2025-06-08 00:08:09.055584,SSD,41.4128997524415,35,65,False,-
2025-06-08 00:18:09.055585,CPU,38.75654436908226,35,70,False,-
2025-06-08 00:28:09.055587,SSD,48.03672788009996,25,55,False,-
2025-06-08 00:38:09.055589,GPU,42.45487475819126,45,65,True,-
2025-06-08 00:48:09.055590,RAM,43.67438893024909,25,65,False,-
2025-06-08 00:58:09.055592,CPU,43.31440634333706,25,55,False,-
2025-06-08 01:08:09.055594,Motherboard,45.86736928742663,35,75,False,-
2025-06-08 01:18:09.055595,GPU,40.90510779351853,25,55,False,-
2025-06-08 01:28:09.055597,SSD,33.51584026022077,35,70,True,-
2025-06-08 01:38:09.055599,GPU,41.99843975876321,30,75,False,-
2025-06-08 01:48:09.055600,CPU,36.74321553104085,45,60,True,-
2025-06-08 01:58:09.055602,SSD,37.35691659125121,25,55,False,-
2025-06-08 02:08:09.055604,RAM,42.931820093775464,35,70,False,-
2025-06-08 02:18:09.055605,GPU,46.19141535716818,40,75,False,-
2025-06-08 02:28:09.055607,CPU,40.10635788368031,25,55,False,-
2025-06-08 02:38:09.055609,Motherboard,41.54416506299482,30,65,False,-
2025-06-08 02:48:09.055610,SSD,48.51107472317619,30,55,False,-
2025-06-08 02:58:09.055612,GPU,41.20376589744284,40,60,False,-
2025-06-08 03:08:09.055614,GPU,53.008415570901974,35,55,False,-
2025-06-08 03:18:09.055615,RAM,42.827548228157724,25,75,False,-
2025-06-08 03:28:09.055617,RAM,31.19618620422091,35,75,True,-
2025-06-08 03:38:09.055619,Motherboard,43.76670810552266,30,55,False,-
2025-06-08 03:48:09.055620,Motherboard,41.90579192441389,35,75,False,-
2025-06-08 03:58:09.055622,CPU,46.44876377041373,30,65,False,-
2025-06-08 04:08:09.055626,CPU,43.365906756349794,35,55,False,-
2025-06-08 04:18:09.055627,Motherboard,39.30772008008113,40,65,True,-
2025-06-08 04:28:09.055629,Motherboard,33.87850881855317,45,65,True,-
2025-06-08 04:38:09.055631,SSD,38.95488371356987,40,70,True,-
2025-06-08 04:48:09.055632,RAM,35.7473977289535,40,55,True,-
2025-06-08 04:58:09.055634,CPU,37.09738275097639,45,75,True,-
2025-06-08 05:08:09.055636,RAM,42.942892022103045,45,65,True,-
2025-06-08 05:18:09.055637,RAM,48.34952252175703,25,70,False,-
2025-06-08 05:28:09.055639,Motherboard,41.9733576491149,25,55,False,-
2025-06-08 05:38:09.055641,SSD,34.02058468982408,40,55,True,-
2025-06-08 05:48:09.055642,GPU,42.2230133411007,40,60,False,-
2025-06-08 05:58:09.055644,SSD,45.98315743322826,30,60,False,-
2025-06-08 06:08:09.055646,SSD,36.95108547840309,30,65,False,-
2025-06-08 06:18:09.055647,RAM,39.32991416663541,25,60,False,-
2025-06-08 06:28:09.055649,SSD,40.07344097364599,25,65,False,-
2025-06-08 06:38:09.055651,CPU,36.0755084345888,30,75,False,-
2025-06-08 06:48:09.055652,RAM,43.2414021692193,30,65,False,-
2025-06-08 06:58:09.055654,CPU,39.39525925696109,35,60,False,-
2025-06-08 07:08:09.055657,GPU,42.09766221953514,35,75,False,-
2025-06-08 07:18:09.055659,RAM,35.5625391109895,30,60,False,-
2025-06-08 07:28:09.055660,GPU,37.812708498382946,35,65,False,-
2025-06-08 07:38:09.055662,RAM,43.61190678913886,45,70,True,-
2025-06-08 07:48:09.055664,Motherboard,38.13583423954117,25,55,False,-
2025-06-08 07:58:09.055665,SSD,48.63481925616703,25,60,False,-
2025-06-08 08:08:09.055667,Motherboard,38.00181907192699,30,65,False,-
2025-06-08 08:18:09.055669,GPU,41.12342362875943,40,75,False,-
2025-06-08 08:28:09.055670,SSD,44.66295415936545,30,60,False,-
2025-06-08 08:38:09.055672,RAM,32.90817133533484,35,60,True,-
2025-06-08 08:48:09.055673,SSD,31.19595594009612,40,55,True,-
2025-06-08 08:58:09.055675,CPU,32.371718427149524,35,65,True,-
2025-06-08 09:08:09.055677,SSD,46.31292051713591,45,70,False,-
2025-06-08 09:18:09.055678,CPU,37.240709270537764,35,75,False,-
2025-06-08 09:28:09.055680,SSD,52.79099642834126,45,65,False,-
2025-06-08 09:38:09.055682,CPU,37.17876200671306,45,75,True,-
2025-06-08 09:48:09.055683,GPU,40.922756515985185,35,60,False,-
2025-06-08 09:58:09.055685,Motherboard,47.71054976283938,35,55,False,-
2025-06-08 10:08:09.055686,RAM,50.03046444079561,45,55,False,-
2025-06-08 10:18:09.055688,SSD,50.30751788318199,40,70,False,-
2025-06-08 10:28:09.055690,Motherboard,46.04183115296571,45,55,False,-
2025-06-08 10:38:09.055691,RAM,45.12031262905731,25,60,False,-
2025-06-08 10:48:09.055693,RAM,42.96263474600592,45,70,True,-
2025-06-08 10:58:09.055695,CPU,43.89180538083319,40,65,False,-
2025-06-08 11:08:09.055696,GPU,37.244071418357336,25,55,False,-
2025-06-08 11:18:09.055698,GPU,35.90900558288846,30,70,False,-
2025-06-08 11:28:09.055700,Motherboard,39.98312771294524,30,60,False,-
2025-06-08 11:38:09.055701,GPU,39.14907688737536,40,75,True,-
2025-06-08 11:48:09.055703,SSD,37.733859753363625,45,75,True,-
2025-06-08 11:58:09.055704,GPU,43.481937237283574,35,60,False,-
2025-06-08 12:08:09.055706,Motherboard,44.77652604285255,40,60,False,-
2025-06-08 12:18:09.055708,GPU,40.442034431459234,25,75,False,-
2025-06-08 12:28:09.055709,SSD,47.38765040527631,25,70,False,-
2025-06-08 12:38:09.055711,CPU,34.29155442933248,30,75,False,-
2025-06-08 12:48:09.055712,Motherboard,39.03170270360141,25,60,False,-
2025-06-08 12:58:09.055714,CPU,36.41588839698598,40,55,True,-
2025-06-08 13:08:09.055716,CPU,30.6673169146347,25,65,False,-
2025-06-08 13:18:09.055717,CPU,39.586596570786504,40,55,True,-
2025-06-08 13:28:09.055719,RAM,39.39126245808358,35,55,False,-
2025-06-08 13:38:09.055721,RAM,95.13449743242131,30,60,True,spike
2025-06-08 13:48:09.055722,CPU,86.30811684554777,25,75,True,sustained_overheat
2025-06-08 13:58:09.055724,Motherboard,69.75813175670795,40,70,False,-
2025-06-08 14:08:09.055725,SSD,98.54092566334188,45,55,True,spike
2025-06-08 14:18:09.055727,SSD,92.21033695525352,30,75,True,spike
2025-06-08 14:28:09.055729,GPU,85.82097703468615,35,70,True,spike
2025-06-08 14:38:09.055730,Motherboard,77.73515901150168,40,55,True,spike
2025-06-08 14:48:09.055732,RAM,70.4056076327652,35,70,True,-
2025-06-08 14:58:09.055734,CPU,76.27793223928947,35,75,True,-
2025-06-08 15:08:09.055735,GPU,90.88748619704185,25,65,True,spike
2025-06-08 15:18:09.055737,SSD,98.84586305934609,25,75,True,spike
2025-06-08 15:28:09.055738,RAM,95.43243528272188,40,60,True,spike
2025-06-08 15:38:09.055740,RAM,75.11150578213726,45,70,True,sustained_overheat
2025-06-08 15:48:09.055742,CPU,68.80382566710989,40,65,True,-
2025-06-08 15:58:09.055743,SSD,81.40886246911204,45,70,True,sustained_overheat
2025-06-08 16:08:09.055745,Motherboard,62.31560634437149,35,70,False,-
2025-06-08 16:18:09.055747,RAM,83.23167714184781,30,55,True,spike
2025-06-08 16:28:09.055748,CPU,78.52397413701331,40,60,True,spike
2025-06-08 16:38:09.055750,Motherboard,75.33963498131757,40,70,True,sustained_overheat
2025-06-08 16:48:09.055751,SSD,64.05296932733205,45,75,False,-
2025-06-08 16:58:09.055753,RAM,85.13600106569717,35,75,True,sustained_overheat
2025-06-08 17:08:09.055755,Motherboard,74.6729916033809,35,55,True,spike
2025-06-08 17:18:09.055756,Motherboard,68.30083164289712,45,60,True,sustained_overheat
2025-06-08 17:28:09.055758,Motherboard,51.2773778671835,35,60,False,-
2025-06-08 17:38:09.055759,RAM,79.72485094949364,25,75,True,-
2025-06-08 17:48:09.055761,RAM,97.72251596669744,30,65,True,spike
2025-06-08 17:58:09.055763,GPU,96.6125921454787,40,55,True,spike
2025-06-08 18:08:09.055764,SSD,75.42903743413729,30,55,True,spike
2025-06-08 18:18:09.055767,CPU,73.97787939638219,40,75,False,-
2025-06-08 18:28:09.055769,Motherboard,84.68774256075024,25,75,True,sustained_overheat
2025-06-08 18:38:09.055771,GPU,70.01614560811709,35,65,True,sustained_overheat
2025-06-08 18:48:09.055772,CPU,83.01791899819466,45,65,True,spike
2025-06-08 18:58:09.055774,GPU,87.6608027838469,25,60,True,spike
2025-06-08 19:08:09.055775,RAM,92.26933223884308,30,55,True,spike
2025-06-08 19:18:09.055777,Motherboard,78.99845923520047,45,55,True,spike
2025-06-08 19:28:09.055779,CPU,77.96326249823034,35,75,True,-
2025-06-08 19:38:09.055780,CPU,71.2201741324344,25,60,True,sustained_overheat
2025-06-08 19:48:09.055782,CPU,71.73119645960139,45,55,True,spike
2025-06-08 19:58:09.055784,CPU,77.73521108098473,25,60,True,spike
2025-06-08 20:08:09.055785,CPU,83.67365506816178,25,60,True,spike
2025-06-08 20:18:09.055787,GPU,89.13584626233249,35,75,True,sustained_overheat
2025-06-08 20:28:09.055788,Motherboard,71.96821049319655,40,60,True,sustained_overheat
2025-06-08 20:38:09.055790,RAM,94.92688568959522,45,65,True,spike
2025-06-08 20:48:09.055792,RAM,77.2887639895743,35,65,True,sustained_overheat
2025-06-08 20:58:09.055793,RAM,79.78632705651565,25,70,True,sustained_overheat
2025-06-08 21:08:09.055795,RAM,72.52788320852177,35,75,False,-
2025-06-08 21:18:09.055797,GPU,55.75759739727059,40,70,False,-
2025-06-08 21:28:09.055798,SSD,88.8404539636105,45,65,True,spike
2025-06-08 21:38:09.055800,Motherboard,87.36843897092433,40,70,True,spike
2025-06-08 21:48:09.055801,CPU,77.18672442881787,30,75,True,-
2025-06-08 21:58:09.055803,SSD,70.33495358612436,45,75,False,-
2025-06-08 22:08:09.055805,RAM,72.57969608852049,40,60,True,sustained_overheat
2025-06-08 22:18:09.055806,SSD,62.18727071556729,25,55,True,sustained_overheat
2025-06-08 22:28:09.055808,Motherboard,67.35473661326853,45,60,True,sustained_overheat
2025-06-08 22:38:09.055810,CPU,73.97132339810913,45,75,False,-
2025-06-08 22:48:09.055811,CPU,63.72855288415376,35,65,False,-
2025-06-08 22:58:09.055813,Motherboard,71.46778966083315,25,65,True,sustained_overheat
2025-06-08 23:08:09.055814,Motherboard,63.21709097688297,30,60,True,-
2025-06-08 23:18:09.055816,RAM,72.33214991216764,40,75,False,-
2025-06-08 23:28:09.055818,CPU,69.82179258851258,35,65,True,-
2025-06-08 23:38:09.055819,SSD,61.92434092047245,40,75,False,-
2025-06-08 23:48:09.055821,GPU,75.82369677228586,30,65,True,sustained_overheat
2025-06-08 23:58:09.055822,GPU,66.32704211600975,30,75,False,-
2025-06-09 00:08:09.055824,Motherboard,65.9487378149281,45,70,False,-
2025-06-09 00:18:09.055826,RAM,71.00284598615471,30,75,False,-
2025-06-09 00:28:09.055827,GPU,75.74318674714358,40,75,True,-
2025-06-09 00:38:09.055829,CPU,64.92089090510801,25,60,True,-
2025-06-09 00:48:09.055831,Motherboard,70.30839924923986,25,70,True,-
2025-06-09 00:58:09.055832,SSD,72.14408250165286,45,55,True,spike
2025-06-09 01:08:09.055834,Motherboard,73.46552803631572,40,60,True,sustained_overheat
2025-06-09 01:18:09.055836,SSD,70.88220777638612,40,55,True,spike
2025-06-09 01:28:09.055837,Motherboard,68.16486080458338,30,65,True,-
2025-06-09 01:38:09.055839,Motherboard,65.8620488967564,40,55,True,sustained_overheat
2025-06-09 01:48:09.055844,Motherboard,70.43071941523188,35,75,False,-
2025-06-09 01:58:09.055846,SSD,64.63930494007197,30,55,True,sustained_overheat
2025-06-09 02:08:09.055848,SSD,55.39324758252697,35,60,False,-
2025-06-09 02:18:09.055849,Motherboard,72.18279902078834,45,60,True,sustained_overheat
2025-06-09 02:28:09.055851,GPU,74.51967420543097,25,55,True,spike
2025-06-09 02:38:09.055853,RAM,58.185337822290805,45,60,False,-
2025-06-09 02:48:09.055854,RAM,64.95134647645031,25,60,True,-
2025-06-09 02:58:09.055856,RAM,73.09577130502599,45,55,True,spike
2025-06-09 03:08:09.055858,SSD,80.2874773485585,40,70,True,sustained_overheat
2025-06-09 03:18:09.055859,SSD,70.10396853837705,35,70,True,-
2025-06-09 03:28:09.055861,GPU,66.35998529385432,25,65,True,-
2025-06-09 03:38:09.055862,RAM,69.0855177944758,30,60,True,sustained_overheat
2025-06-09 03:48:09.055864,RAM,76.87438209574093,35,55,True,spike
2025-06-09 03:58:09.055866,Motherboard,66.77017910437732,30,60,True,sustained_overheat
2025-06-09 04:08:09.055867,SSD,66.00403996674873,35,75,False,-
2025-06-09 04:18:09.055869,RAM,67.58628238908983,35,60,True,sustained_overheat
2025-06-09 04:28:09.055871,GPU,65.23335695870644,45,60,True,sustained_overheat
2025-06-09 04:38:09.055878,GPU,70.61335157997398,25,70,True,-
2025-06-09 04:48:09.055880,RAM,78.1233922923478,25,55,True,spike
2025-06-09 04:58:09.055882,SSD,71.61539636558014,35,60,True,sustained_overheat
2025-06-09 05:08:09.055884,GPU,68.73823248936856,40,70,False,-
2025-06-09 05:18:09.055885,Motherboard,68.54094365542228,40,65,True,-
2025-06-09 05:28:09.055887,GPU,62.18404595651671,30,70,False,-
2025-06-09 05:38:09.055889,CPU,74.4155488857358,30,70,True,-
2025-06-09 05:48:09.055890,CPU,69.610814014936,45,70,False,-
2025-06-09 05:58:09.055892,SSD,69.09760043204687,35,60,True,sustained_overheat
2025-06-09 06:08:09.055894,RAM,85.96553783922431,30,60,True,spike
